2596,_,_,_,_
2597,手机像素,不好,硬件&性能,正面
2597,客服小姐姐服务,非常贴心,服务,正面
2597,物流,很给力,价格,正面
2597,_,非常棒,整体,正面
2597,_,模糊,硬件&性能,正面
2597,_,很棒,整体,正面
2598,死机,卡屏,硬件&性能,负面
2599,打游戏,很不错,使用场景,正面
2599,_,很喜欢,整体,正面
2600,服务态度,不行,服务,负面
2600,_,比较差,整体,负面
2601,物流,很快,物流,正面
2601,_,很好,整体,正面
2601,_,很满意,整体,正面
2601,_,好评,整体,正面
2602,开机,很快,硬件&性能,正面
2602,_,不错,整体,正面
2603,整体理想,_,整体,负面
2604,_,_,_,_
2605,外观,精致,外观,正面
2605,卡效果,很好,硬件&性能,正面
2605,_,很满意,整体,正面
2606,价格,不稳定,价格,正面
2606,客服,_,服务,正面
2607,款式,漂亮,外观,正面
2607,运行,流畅,硬件&性能,正面
2607,质量,不错,整体,正面
2607,_,很好,整体,正面
2607,_,什么毛病,整体,正面
2608,_,_,_,_
2609,塑料感十足,_,硬件&性能,负面
2610,发货速度,快,物流,正面
2610,_,挺不错,整体,正面
2611,机、质量,太不靠,整体,负面
2612,散热,很好支,硬件&性能,负面
2612,_,很漂亮,硬件&性能,负面
2613,_,降价,价格,负面
2614,性能,不错,硬件&性能,正面
2614,外观设计,很好看,外观,正面
2614,反应速度,很好,硬件&性能,正面
2615,_,_,_,_
2616,价格,变动,价格,负面
2616,幅度,_,整体,负面
2616,_,降价,价格,负面
2617,速度,很快,硬件&性能,正面
2617,_,很好,整体,正面
2617,_,很满意,整体,正面
2618,反应,灵敏,硬件&性能,正面
2618,价格,合适,价格,正面
2618,_,不错,整体,正面
2619,发热,严重,硬件&性能,负面
2619,cpu温度,高,硬件&性能,负面
2619,_,有点不值,价格,负面
2620,_,点划痕,外观,负面
2620,_,很满意,整体,正面
2621,_,降价,价格,负面
2622,材质,不错,外观,正面
2622,速度,快,硬件&性能,正面
2622,显示,很清晰,硬件&性能,正面
2622,_,喜欢,整体,正面
2623,质量,还不错,整体,正面
2623,价格,很实惠,价格,正面
2624,性能,高,硬件&性能,负面
2624,反应,快,硬件&性能,负面
2624,_,很喜欢,整体,正面
2625,性能,很好,硬件&性能,正面
2625,画面,清晰,硬件&性能,正面
2625,玩游戏,不卡,使用场景,正面
2625,性能,_,硬件&性能,正面
2625,显卡效果,_,硬件&性能,正面
2626,英雄,没那么顺畅,硬件&性能,负面
2626,画质,_,硬件&性能,负面
2627,屏幕,不亮,硬件&性能,负面
2627,_,坏的,整体,负面
2628,_,垃圾,整体,负面
2629,办公,很够,使用场景,正面
2629,系统,没法装linux,包装,正面
2630,反正她,不满意,硬件&性能,正面
2630,电池,_,硬件&性能,负面
2631,价格,差异大,价格,负面
2632,效果,很好,硬件&性能,正面
2632,_,卡,硬件&性能,正面
2632,_,很好,整体,正面
2633,外观,没有划痕,外观,正面
2633,运行速度,很快,硬件&性能,正面
2633,_,很不错,整体,正面
2633,_,满意,整体,正面
2634,性能,不错,硬件&性能,正面
2634,运行,快,硬件&性能,正面
2634,_,非常满意,整体,正面
2635,质量,真心不错,整体,正面
2635,_,非常满意,整体,正面
2636,_,有点耗,外观,正面
2637,运行,流畅,硬件&性能,正面
2637,画质,清晰,硬件&性能,正面
2637,外观,好看,外观,正面
2637,显卡效果,_,硬件&性能,正面
2637,外观材质,_,外观,正面
2638,办公,还可以,使用场景,正面
2638,显卡,不太好,硬件&性能,负面
2638,视频,_,服务,负面
2638,_,不错,整体,中性
2639,性能,不错,硬件&性能,正面
2639,外观,小巧携带,外观,正面
2639,_,方便值,物流,正面
2640,_,真的,整体,负面
2640,_,卡死机,硬件&性能,负面
2641,包装,没有破损,包装,正面
2641,外观,挺精质,外观,正面
2641,_,一点都不卡,硬件&性能,正面
2641,_,价,价格,正面
2641,_,非常满意,整体,正面
2642,运行速度,快,硬件&性能,正面
2642,_,高,外观,正面
2642,_,轻巧,外观,正面
2642,_,很方便,外观,正面
2643,性价比,很高,价格,正面
2643,客服态度,很好,服务,正面
2643,_,还可以,整体,正面
2644,_,_,_,_
2645,_,还不错,整体,正面
2645,_,很不错,整体,正面
2646,外观,十分漂亮,外观,正面
2646,性能,点便宜,硬件&性能,正面
2647,_,买完就降价,价格,负面
2648,_,很好满意,整体,正面
2648,_,挺喜欢的,整体,正面
2649,鼠标触控板,不灵,硬件&性能,负面
2649,鼠标,_,硬件&性能,负面
2649,触板,_,外观,负面
2650,_,不好,整体,负面
2651,_,是正品,服务,负面
2651,质量,_,整体,正面
2652,键盘,_,硬件&性能,负面
2652,_,一般,整体,中性
2653,运行,很流畅,硬件&性能,正面
2653,_,不卡顿,硬件&性能,正面
2653,价格,_,价格,负面
2654,插口处,明显的撞痕,外观,负面
2655,客服的态度,真是大,服务,负面
2655,_,直差,其他,负面
2656,包装,_,包装,负面
2656,质量,_,整体,正面
2657,外观,漂亮大气,外观,正面
2657,运行速度,很快,硬件&性能,正面
2657,画面,清晰,硬件&性能,正面
2657,_,非常满意,整体,正面
2658,_,没有什么问题,整体,负面
2659,_,很好,整体,正面
2660,_,_,_,_
2661,数度,挺快,硬件&性能,正面
2661,质量,好,整体,正面
2662,质量,很好,整体,正面
2662,速度,很快,硬件&性能,正面
2663,玩游戏,很好用,使用场景,正面
2663,办公,_,使用场景,正面
2664,_,差评,整体,负面
2665,外观,很漂亮,外观,正面
2665,画面,清晰,硬件&性能,正面
2665,_,真心不错,整体,正面
2665,_,流畅,硬件&性能,正面
2665,_,非常满意,整体,正面
2666,性能,很好,硬件&性能,正面
2666,显示效果,不错,硬件&性能,正面
2666,_,不死机,硬件&性能,负面
2667,_,不太好,外观,负面
2668,_,垃圾,整体,负面
2668,口袋装,_,价格,负面
2669,_,还行,整体,负面
2670,_,很顺畅,硬件&性能,正面
2670,_,很满意,整体,正面
2671,电池,不行,硬件&性能,负面
2671,开机,很慢,硬件&性能,负面
2672,售后服务态度,特别不好,服务,负面
2672,_,非常不满意,整体,正面
2673,运行速度,很快,硬件&性能,正面
2673,_,挺好的,整体,正面
2674,性能,_,硬件&性能,正面
2675,声音,有问题,硬件&性能,负面
2676,_,好评,整体,正面
2677,提速,快,硬件&性能,正面
2677,价格,实惠,价格,正面
2677,外观,美观,外观,正面
2677,性能,_,硬件&性能,正面
2677,_,非常满意,整体,正面
2678,_,很好用,整体,正面
2678,_,很薄很轻巧,外观,正面
2678,_,不卡,硬件&性能,正面
2678,_,很喜欢,整体,正面
2679,包装,很好,包装,正面
2679,质量,不错,整体,正面
2679,客服态度,好,服务,正面
2679,携带,非常好用,外观,正面
2679,看电视上网,不卡,使用场景,正面
2680,服务态度,很好,服务,正面
2680,价格,很实惠,价格,正面
2680,_,很满意,整体,正面
2681,_,不错,整体,正面
2681,_,很顺畅,硬件&性能,正面
2681,_,满意,整体,正面
2682,办公,够用,使用场景,正面
2683,_,降价,价格,负面
2683,_,垃圾,整体,负面
2684,性能,特别好,硬件&性能,负面
2684,画面,清晰质感,硬件&性能,正面
2684,打游戏,特别的流畅,软件&性能,正面
2684,_,不卡,硬件&性能,负面
2684,_,很好,整体,正面
2684,_,很满意,整体,正面
2685,客服服务态度,好,服务,正面
2685,玩大型游戏,不卡,使用场景,正面
2685,_,非常满意,整体,正面
2685,_,非常好,整体,正面
2685,_,一点也不卡顿,硬件&性能,正面
2685,外观,_,外观,正面
2686,_,好评,整体,正面
2686,_,满意,整体,正面
2687,_,_,_,_
2688,性能,不错,硬件&性能,正面
2688,外观,精美,外观,正面
2688,物流速度,快,物流,正面
2688,_,很满意,整体,正面
2689,_,很轻,外观,正面
2690,服务态度,差,服务,正面
2690,包装,_,包装,正面
2690,反应,_,硬件&性能,正面
2691,_,不好用,整体,负面
2691,速度,_,硬件&性能,负面
2692,_,垃圾降价,价格,负面
2693,物流,不错,使用场景,负面
2693,_,退货,服务,正面
2694,屏幕,好清晰,硬件&性能,正面
2694,质量,很好的,整体,正面
2694,_,得心,整体,正面
2694,_,很畅,硬件&性能,正面
2694,_,其,整体,正面
2695,_,降价,价格,负面
2696,开机,比较快,硬件&性能,正面
2696,发热,有点大,硬件&性能,负面
2697,_,还不错,整体,正面
2697,_,好评,整体,正面
2698,反应,好,硬件&性能,负面
2698,好慢,好,整体,负面
2698,_,慢,硬件&性能,负面
2699,外观,漂亮,外观,正面
2699,_,方便携带,外观,正面
2699,_,工作,其他,正面
2699,_,很方便,外观,正面
2699,_,非常满意,整体,正面
2700,_,隔几天就降了,价格,负面
2701,货速度,特快,物流,正面
2701,物流态度,很棒,软件&性能,正面
2701,_,确实蛮舒服,物流,正面
2702,打游戏,稍微有点卡,使用场景,正面
2702,_,很不错,整体,正面
2702,_,可以,整体,正面
2702,_,不过不影响,整体,正面
2703,_,垃圾,整体,负面
2703,_,机网,硬件&性能,负面
2704,价格,很优惠,价格,正面
2704,客服服务,热,服务,正面
2704,服务,很好,服务,正面
2704,_,不错,整体,正面
2705,音质,不错,硬件&性能,正面
2705,图像,清晰,硬件&性能,正面
2705,性能,好,硬件&性能,正面
2705,包装,_,包装,正面
2705,_,有损,整体,正面
2706,续航,不太如意,整体,负面
2707,_,又卡又烫,硬件&性能,负面
2708,速度,还行,硬件&性能,正面
2708,_,还可以,整体,正面
2709,外观,漂亮,外观,正面
2709,材质,很好,外观,正面
2709,开机速度,快,硬件&性能,正面
2709,运行,不错,硬件&性能,正面
2709,_,真心不错,整体,正面
2710,_,不错,整体,负面
2710,_,很不错,整体,负面
2711,外观,可以,外观,正面
2712,屏幕,_,硬件&性能,负面
2713,办公,可以,使用场景,正面
2713,显卡,跟散热,硬件&性能,正面
2713,大型游戏,不了,使用场景,正面
2713,_,有卡顿,硬件&性能,正面
2713,_,不行,整体,正面
2714,运行,不卡顿,硬件&性能,正面
2714,玩游戏,贼拉带,使用场景,负面
2714,外观,小巧方便携带,外观,正面
2714,画质,清晰,硬件&性能,正面
2714,内存,大,硬件&性能,正面
2714,看电视,_,使用场景,负面
2714,_,舒服,整体,正面
2715,送货,有毒,物流,负面
2716,卖家服务态度,很好,服务,正面
2716,外观,精美,外观,正面
2716,功能,强大,整体,正面
2716,_,不卡顿,硬件&性能,正面
2716,_,满意,整体,正面
2717,_,很多,整体,负面
2718,运行速度,很快,硬件&性能,正面
2718,性价比,高,价格,正面
2718,显卡应,很好,硬件&性能,正面
2719,_,卡死了,硬件&性能,负面
2720,屏幕,清晰,硬件&性能,正面
2720,网速,快,硬件&性能,正面
2720,_,便宜,价格,正面
2721,质量,很好,整体,正面
2721,外形,很好看,外观,正面
2722,物流,超给力,物流,正面
2722,包装,完好无损,包装,正面
2722,网速,非常快,硬件&性能,正面
2722,画质,清晰,硬件&性能,正面
2722,玩游戏,不卡,使用场景,正面
2722,_,好评,整体,正面
2723,_,很开心,整体,正面
2724,_,不了机了,硬件&性能,负面
2725,_,超级不满意,整体,正面
2725,赠品,_,价格,负面
2726,运行速度,快,硬件&性能,正面
2726,画面,清晰,硬件&性能,正面
2726,_,一点也不卡,硬件&性能,正面
2726,_,非常好用,整体,正面
2727,_,还不错,整体,正面
2727,_,不卡,硬件&性能,正面
2727,_,好评,整体,正面
2728,质量,_,整体,正面
2728,_,店划算多,包装,正面
2729,性价比,挺高,价格,正面
2729,反应,灵敏,硬件&性能,正面
2729,外观,高大上,外观,正面
2729,_,物超所值,价格,正面
2730,机器,很不错,硬件&性能,负面
2731,性能,很好,硬件&性能,正面
2731,_,很喜欢,整体,正面
2732,速度,挺快的,硬件&性能,正面
2732,_,不错,整体,正面
2732,_,非常满意,整体,正面
2733,_,降价,价格,负面
2734,材质,杠杠,外观,正面
2734,开机,很快,硬件&性能,正面
2734,打游戏,满意,使用场景,正面
2734,_,正品,真伪,正面
2735,屏幕清晰度,高,硬件&性能,正面
2735,外观,简约大方,外观,正面
2736,售后,_,服务,负面
2737,质量,非常好,整体,正面
2737,款式,好看,外观,正面
2737,_,物超所值,价格,正面
2738,外观,很薄,外观,正面
2738,性能,不错,硬件&性能,正面
2738,_,很美,整体,正面
2738,显卡,_,硬件&性能,正面
2739,_,白屏,硬件&性能,负面
2739,质量,_,整体,负面
2740,质量,还好,整体,正面
2740,_,很流畅,硬件&性能,正面
2741,性能,很好,硬件&性能,正面
2741,画面,清晰,硬件&性能,正面
2741,_,很不错,整体,正面
2741,_,不卡顿,硬件&性能,正面
2742,态度,不好,服务,负面
2742,_,太垃圾,整体,负面
2743,_,还不错,整体,正面
2744,机械,不错,硬件&性能,正面
2744,质感,_,外观,正面
2744,做工,_,使用场景,正面
2745,物流,快,物流,正面
2745,外观,很漂亮,外观,正面
2745,性价比,超高,价格,正面
2745,客服态度,非常好,服务,正面
2746,画面效果,很好,硬件&性能,正面
2746,玩游戏,很流畅,使用场景,正面
2746,_,卡,硬件&性能,正面
2746,性能,_,硬件&性能,正面
2747,物流,快,物流,正面
2747,客服服务,好,服务,负面
2748,质量,不错,整体,正面
2748,运行速度,快,硬件&性能,正面
2748,_,很满意,整体,正面
2749,质量,很好,整体,正面
2749,外观,很精致大方,外观,正面
2749,玩游戏,一点也不卡,使用场景,正面
2749,_,超薄,外观,正面
2749,上网,_,使用场景,正面
2750,_,非常满意,整体,正面
2750,_,超所值,价格,正面
2751,快递,很快,物流,正面
2751,包装,完好,包装,正面
2751,玩游戏,很流畅,使用场景,正面
2751,音质,不错,硬件&性能,正面
2751,性价比,很高,价格,正面
2752,包装,完好无损,包装,正面
2752,外观,精美,外观,正面
2752,手感,很好,外观,正面
2752,画面,清晰,硬件&性能,正面
2752,_,不卡顿,硬件&性能,正面
2752,_,音质好,硬件&性能,正面
2753,快递,给力,物流,正面
2753,_,真的挺不错,整体,正面
2754,质量,挺好的,整体,正面
2754,_,非常满意,整体,正面
2755,办公商务,非常合适,使用场景,正面
2755,开机,太快,硬件&性能,正面
2755,_,非常棒,整体,正面
2756,画面,清晰,硬件&性能,正面
2756,外观,好看,外观,正面
2756,颜色,非常喜欢,外观,正面
2756,_,很流畅不卡顿,硬件&性能,正面
2757,_,不理想,整体,负面
2758,外观,漂亮,外观,正面
2758,快递,很给力,物流,正面
2758,网速,_,硬件&性能,正面
2758,_,非常满意,整体,正面
2759,外观,好看,外观,正面
2759,性能,好,硬件&性能,正面
2759,玩游戏,很过瘾,使用场景,正面
2759,价格,实惠,价格,正面
2759,上网,_,整体,正面
2759,_,物超所值,价格,正面
2760,_,_,_,_
2761,质量,堪忧,整体,正面
2762,机械键盘,不了,硬件&性能,负面
2762,_,垃圾,整体,负面
2763,包装,_,包装,负面
2764,性能,很好,硬件&性能,正面
2764,屏显,很清晰,硬件&性能,正面
2764,外观设计,_,外观,正面
2764,_,很喜欢,整体,正面
2764,_,一点都不卡,硬件&性能,正面
2765,性能,好,硬件&性能,正面
2765,外观,非常漂亮,外观,正面
2765,_,没有卡顿,硬件&性能,正面
2765,_,非常流畅,硬件&性能,正面
2765,_,好评,整体,正面
2766,鼠标,差评,硬件&性能,负面
2767,_,挺好,整体,正面
2767,系统,_,软件&性能,正面
2767,操作,_,服务,正面
2768,物流,很快,物流,正面
2768,质量,不错,整体,正面
2768,外观,高端大气上档次,外观,正面
2768,价格,实惠,价格,正面
2768,_,轻便,外观,正面
2768,_,满意,整体,正面
2769,性能,不错,硬件&性能,正面
2769,反应,很快,硬件&性能,正面
2769,_,有磨损,外观,正面
2769,_,很满意,整体,正面
2770,价格,很实惠,价格,正面
2770,内存,还可以,硬件&性能,正面
2770,_,便宜很多,价格,正面
2771,显示,清晰,硬件&性能,正面
2771,运行速度,足可以,硬件&性能,正面
2771,办公,使用,软件&性能,正面
2771,网速度,挺快,硬件&性能,正面
2771,_,启动,真伪,正面
2772,售后服务态度,不好,服务,负面
2773,外观,超薄好看,外观,正面
2773,玩游戏,不卡,使用场景,正面
2773,屏幕,清晰,硬件&性能,正面
2773,_,很流畅,硬件&性能,正面
2774,操作,很顺畅,使用场景,正面
2774,外观,无瑕疵,外观,正面
2774,价格,实惠,价格,正面
2774,_,不错,整体,正面
2775,外观,可以,外观,正面
